"pollination_status","num_infloresences","avg_flowers_per_inflor","plant_height_cm","dist_nearest_flowering_plant_m"
"yes",15,3.7,31.7,24
"yes",13,7.1,35.7,28.4
"yes",17,8.2,36.8,25.3
"yes",15,6.2,42,31.6
"yes",14,4.9,28.6,31.5
"yes",18,7.3,36.4,32.7
"yes",16,5.5,39.1,25.8
"yes",15,8.1,25.8,18.8
"yes",16,7.1,25.1,28
"yes",18,7.2,41.1,35.8
"yes",12,5.3,37.6,17.5
"yes",20,8.1,35,19.8
"yes",18,6.1,31.3,24.2
"yes",18,7.4,24.2,22.1
"yes",14,6.2,39.6,32.7
"yes",16,5.3,40,19.9
"yes",16,8.8,36.6,9.4
"yes",18,5.1,35.6,31.3
"yes",21,6.6,40.4,26.7
"yes",17,6.7,37.6,30.9
"yes",17,7.9,40.3,16.9
"yes",13,9,30.1,30.6
"yes",14,3.5,30.4,34.5
"yes",14,7.4,31.3,19.5
"yes",13,7.7,40,27.8
"yes",22,8.7,34.1,28.7
"yes",18,6.5,37.2,18.1
"yes",13,8.1,34.2,24.2
"yes",16,5.7,45.1,14.5
"yes",13,7.3,33.9,23.3
"yes",14,7.5,45.9,25.4
"yes",13,6.3,34.9,23.5
"no",8,2.9,38.2,20.6
"no",2,3.7,34.9,19
"no",4,1,31.7,25.1
"no",2,5.6,28.4,25
"no",7,3.9,39.6,13
"no",2,2.8,35.1,23.5
"no",5,0.8,36.5,36.3
"no",10,3.7,29,15.1
"no",6,5.6,46.3,29.2
"no",10,1.8,34.1,11.1
"no",2,6.7,40.8,17.4
"no",7,1.7,46.2,26.7
"no",7,2.1,37,27
"no",8,5.1,39,30.9
"no",6,4.2,33.9,18.7
"no",11,6,34.7,21.8
"no",10,5.4,36.2,15.1
"no",11,2.3,40.5,13.4
"no",17,2.6,41.6,15.7
"no",8,3.1,35.7,20.1
"no",7,3.5,35.6,24.4
"no",8,1,38,20.5
"no",9,4.2,38,15.3
"no",4,2.6,40.3,38.7
"no",2,2.1,31.6,9.1
"no",9,6.1,29,28.5
"no",9,3.5,39.9,18.6
"no",9,0.3,40.1,37.1
"no",6,5.2,36.9,13.7
"no",10,2.9,30.9,13
"no",12,1.1,33.7,25.6
"no",5,2.1,41,20
"no",8,3.7,25.6,30.6
"no",9,7.3,33.6,11.6
"no",4,3,32.4,20.4
"no",4,3.6,30.2,24.3
"no",14,1.9,30.6,29.6
"no",5,3.4,34.3,32.1
"no",11,4.3,40.7,10
