"Julian","date","Day","Month","Year","Illumination"
1,"1-Jan-2023",1,"Jan",2023,0.76
2,"2-Jan-2023",2,"Jan",2023,0.68
3,"3-Jan-2023",3,"Jan",2023,0.59
4,"4-Jan-2023",4,"Jan",2023,0.5
5,"5-Jan-2023",5,"Jan",2023,0.4
6,"6-Jan-2023",6,"Jan",2023,0.3
7,"7-Jan-2023",7,"Jan",2023,0.22
8,"8-Jan-2023",8,"Jan",2023,0.14
9,"9-Jan-2023",9,"Jan",2023,0.07
10,"10-Jan-2023",10,"Jan",2023,0.02
11,"11-Jan-2023",11,"Jan",2023,0
12,"12-Jan-2023",12,"Jan",2023,0.01
13,"13-Jan-2023",13,"Jan",2023,0.04
14,"14-Jan-2023",14,"Jan",2023,0.1
15,"15-Jan-2023",15,"Jan",2023,0.19
16,"16-Jan-2023",16,"Jan",2023,0.29
17,"17-Jan-2023",17,"Jan",2023,0.4
18,"18-Jan-2023",18,"Jan",2023,0.51
19,"19-Jan-2023",19,"Jan",2023,0.62
20,"20-Jan-2023",20,"Jan",2023,0.72
21,"21-Jan-2023",21,"Jan",2023,0.8
22,"22-Jan-2023",22,"Jan",2023,0.88
23,"23-Jan-2023",23,"Jan",2023,0.94
24,"24-Jan-2023",24,"Jan",2023,0.98
25,"25-Jan-2023",25,"Jan",2023,1
26,"26-Jan-2023",26,"Jan",2023,1
27,"27-Jan-2023",27,"Jan",2023,0.98
28,"28-Jan-2023",28,"Jan",2023,0.94
29,"29-Jan-2023",29,"Jan",2023,0.89
30,"30-Jan-2023",30,"Jan",2023,0.83
31,"31-Jan-2023",31,"Jan",2023,0.75
32,"1-Feb-2023",1,"Feb",2023,0.67
33,"2-Feb-2023",2,"Feb",2023,0.58
34,"3-Feb-2023",3,"Feb",2023,0.48
35,"4-Feb-2023",4,"Feb",2023,0.38
36,"5-Feb-2023",5,"Feb",2023,0.28
37,"6-Feb-2023",6,"Feb",2023,0.19
38,"7-Feb-2023",7,"Feb",2023,0.11
39,"8-Feb-2023",8,"Feb",2023,0.05
40,"9-Feb-2023",9,"Feb",2023,0.01
41,"10-Feb-2023",10,"Feb",2023,0
42,"11-Feb-2023",11,"Feb",2023,0.02
43,"12-Feb-2023",12,"Feb",2023,0.08
44,"13-Feb-2023",13,"Feb",2023,0.15
45,"14-Feb-2023",14,"Feb",2023,0.24
46,"15-Feb-2023",15,"Feb",2023,0.35
47,"16-Feb-2023",16,"Feb",2023,0.46
48,"17-Feb-2023",17,"Feb",2023,0.56
49,"18-Feb-2023",18,"Feb",2023,0.66
50,"19-Feb-2023",19,"Feb",2023,0.76
51,"20-Feb-2023",20,"Feb",2023,0.84
52,"21-Feb-2023",21,"Feb",2023,0.9
53,"22-Feb-2023",22,"Feb",2023,0.95
54,"23-Feb-2023",23,"Feb",2023,0.98
55,"24-Feb-2023",24,"Feb",2023,1
56,"25-Feb-2023",25,"Feb",2023,1
57,"26-Feb-2023",26,"Feb",2023,0.97
58,"27-Feb-2023",27,"Feb",2023,0.94
59,"28-Feb-2023",28,"Feb",2023,0.88
60,"29-Feb-2023",29,"Feb",2023,0.82
61,"1-Mar-2023",1,"Mar",2023,0.74
62,"2-Mar-2023",2,"Mar",2023,0.65
63,"3-Mar-2023",3,"Mar",2023,0.55
64,"4-Mar-2023",4,"Mar",2023,0.44
65,"5-Mar-2023",5,"Mar",2023,0.34
66,"6-Mar-2023",6,"Mar",2023,0.24
67,"7-Mar-2023",7,"Mar",2023,0.15
68,"8-Mar-2023",8,"Mar",2023,0.07
69,"9-Mar-2023",9,"Mar",2023,0.02
70,"10-Mar-2023",10,"Mar",2023,0
71,"11-Mar-2023",11,"Mar",2023,0.01
72,"12-Mar-2023",12,"Mar",2023,0.05
73,"13-Mar-2023",13,"Mar",2023,0.12
74,"14-Mar-2023",14,"Mar",2023,0.2
75,"15-Mar-2023",15,"Mar",2023,0.3
76,"16-Mar-2023",16,"Mar",2023,0.4
77,"17-Mar-2023",17,"Mar",2023,0.5
78,"18-Mar-2023",18,"Mar",2023,0.61
79,"19-Mar-2023",19,"Mar",2023,0.7
80,"20-Mar-2023",20,"Mar",2023,0.78
81,"21-Mar-2023",21,"Mar",2023,0.86
82,"22-Mar-2023",22,"Mar",2023,0.92
83,"23-Mar-2023",23,"Mar",2023,0.96
84,"24-Mar-2023",24,"Mar",2023,0.99
85,"25-Mar-2023",25,"Mar",2023,1
86,"26-Mar-2023",26,"Mar",2023,0.99
87,"27-Mar-2023",27,"Mar",2023,0.97
88,"28-Mar-2023",28,"Mar",2023,0.92
89,"29-Mar-2023",29,"Mar",2023,0.86
90,"30-Mar-2023",30,"Mar",2023,0.79
91,"31-Mar-2023",31,"Mar",2023,0.7
92,"1-Apr-2023",1,"Apr",2023,0.6
93,"2-Apr-2023",2,"Apr",2023,0.49
94,"3-Apr-2023",3,"Apr",2023,0.38
95,"4-Apr-2023",4,"Apr",2023,0.28
96,"5-Apr-2023",5,"Apr",2023,0.18
97,"6-Apr-2023",6,"Apr",2023,0.1
98,"7-Apr-2023",7,"Apr",2023,0.04
99,"8-Apr-2023",8,"Apr",2023,0
100,"9-Apr-2023",9,"Apr",2023,0
101,"10-Apr-2023",10,"Apr",2023,0.03
102,"11-Apr-2023",11,"Apr",2023,0.08
103,"12-Apr-2023",12,"Apr",2023,0.16
104,"13-Apr-2023",13,"Apr",2023,0.25
105,"14-Apr-2023",14,"Apr",2023,0.34
106,"15-Apr-2023",15,"Apr",2023,0.44
107,"16-Apr-2023",16,"Apr",2023,0.54
108,"17-Apr-2023",17,"Apr",2023,0.64
109,"18-Apr-2023",18,"Apr",2023,0.73
110,"19-Apr-2023",19,"Apr",2023,0.81
111,"20-Apr-2023",20,"Apr",2023,0.87
112,"21-Apr-2023",21,"Apr",2023,0.93
113,"22-Apr-2023",22,"Apr",2023,0.97
114,"23-Apr-2023",23,"Apr",2023,0.99
115,"24-Apr-2023",24,"Apr",2023,1
116,"25-Apr-2023",25,"Apr",2023,0.99
117,"26-Apr-2023",26,"Apr",2023,0.95
118,"27-Apr-2023",27,"Apr",2023,0.9
119,"28-Apr-2023",28,"Apr",2023,0.83
120,"29-Apr-2023",29,"Apr",2023,0.74
121,"30-Apr-2023",30,"Apr",2023,0.64
122,"1-May-2023",1,"May",2023,0.53
123,"2-May-2023",2,"May",2023,0.42
124,"3-May-2023",3,"May",2023,0.31
125,"4-May-2023",4,"May",2023,0.21
126,"5-May-2023",5,"May",2023,0.12
127,"6-May-2023",6,"May",2023,0.05
128,"7-May-2023",7,"May",2023,0.01
129,"8-May-2023",8,"May",2023,0
130,"9-May-2023",9,"May",2023,0.02
131,"10-May-2023",10,"May",2023,0.06
132,"11-May-2023",11,"May",2023,0.12
133,"12-May-2023",12,"May",2023,0.2
134,"13-May-2023",13,"May",2023,0.28
135,"14-May-2023",14,"May",2023,0.38
136,"15-May-2023",15,"May",2023,0.47
137,"16-May-2023",16,"May",2023,0.57
138,"17-May-2023",17,"May",2023,0.66
139,"18-May-2023",18,"May",2023,0.75
140,"19-May-2023",19,"May",2023,0.83
141,"20-May-2023",20,"May",2023,0.89
142,"21-May-2023",21,"May",2023,0.94
143,"22-May-2023",22,"May",2023,0.98
144,"23-May-2023",23,"May",2023,1
145,"24-May-2023",24,"May",2023,0.99
146,"25-May-2023",25,"May",2023,0.97
147,"26-May-2023",26,"May",2023,0.92
148,"27-May-2023",27,"May",2023,0.86
149,"28-May-2023",28,"May",2023,0.77
150,"29-May-2023",29,"May",2023,0.67
151,"30-May-2023",30,"May",2023,0.56
152,"31-May-2023",31,"May",2023,0.44
153,"1-June-2023",1,"June",2023,0.33
154,"2-June-2023",2,"June",2023,0.23
155,"3-June-2023",3,"June",2023,0.14
156,"4-June-2023",4,"June",2023,0.07
157,"5-June-2023",5,"June",2023,0.02
158,"6-June-2023",6,"June",2023,0
159,"7-June-2023",7,"June",2023,0.01
160,"8-June-2023",8,"June",2023,0.04
161,"9-June-2023",9,"June",2023,0.08
162,"10-June-2023",10,"June",2023,0.15
163,"11-June-2023",11,"June",2023,0.23
164,"12-June-2023",12,"June",2023,0.31
165,"13-June-2023",13,"June",2023,0.41
166,"14-June-2023",14,"June",2023,0.5
167,"15-June-2023",15,"June",2023,0.59
168,"16-June-2023",16,"June",2023,0.69
169,"17-June-2023",17,"June",2023,0.77
170,"18-June-2023",18,"June",2023,0.85
171,"19-June-2023",19,"June",2023,0.91
172,"20-June-2023",20,"June",2023,0.96
173,"21-June-2023",21,"June",2023,0.99
174,"22-June-2023",22,"June",2023,1
175,"23-June-2023",23,"June",2023,0.98
176,"24-June-2023",24,"June",2023,0.94
177,"25-June-2023",25,"June",2023,0.88
178,"26-June-2023",26,"June",2023,0.79
179,"27-June-2023",27,"June",2023,0.69
180,"28-June-2023",28,"June",2023,0.58
181,"29-June-2023",29,"June",2023,0.47
182,"30-June-2023",30,"June",2023,0.35
183,"1-July-2023",1,"July",2023,0.25
184,"2-July-2023",2,"July",2023,0.16
185,"3-July-2023",3,"July",2023,0.09
186,"4-July-2023",4,"July",2023,0.04
187,"5-July-2023",5,"July",2023,0.01
188,"6-July-2023",6,"July",2023,0
189,"7-July-2023",7,"July",2023,0.02
190,"8-July-2023",8,"July",2023,0.05
191,"9-July-2023",9,"July",2023,0.11
192,"10-July-2023",10,"July",2023,0.17
193,"11-July-2023",11,"July",2023,0.25
194,"12-July-2023",12,"July",2023,0.34
195,"13-July-2023",13,"July",2023,0.43
196,"14-July-2023",14,"July",2023,0.53
197,"15-July-2023",15,"July",2023,0.62
198,"16-July-2023",16,"July",2023,0.71
199,"17-July-2023",17,"July",2023,0.8
200,"18-July-2023",18,"July",2023,0.88
201,"19-July-2023",19,"July",2023,0.94
202,"20-July-2023",20,"July",2023,0.98
203,"21-July-2023",21,"July",2023,1
204,"22-July-2023",22,"July",2023,0.99
205,"23-July-2023",23,"July",2023,0.96
206,"24-July-2023",24,"July",2023,0.9
207,"25-July-2023",25,"July",2023,0.81
208,"26-July-2023",26,"July",2023,0.71
209,"27-July-2023",27,"July",2023,0.6
210,"28-July-2023",28,"July",2023,0.49
211,"29-July-2023",29,"July",2023,0.38
212,"30-July-2023",30,"July",2023,0.28
213,"31-July-2023",31,"July",2023,0.19
214,"1-Aug-2023",1,"Aug",2023,0.11
215,"2-Aug-2023",2,"Aug",2023,0.05
216,"3-Aug-2023",3,"Aug",2023,0.02
217,"4-Aug-2023",4,"Aug",2023,0
218,"5-Aug-2023",5,"Aug",2023,0.01
219,"6-Aug-2023",6,"Aug",2023,0.03
220,"7-Aug-2023",7,"Aug",2023,0.07
221,"8-Aug-2023",8,"Aug",2023,0.13
222,"9-Aug-2023",9,"Aug",2023,0.2
223,"10-Aug-2023",10,"Aug",2023,0.28
224,"11-Aug-2023",11,"Aug",2023,0.36
225,"12-Aug-2023",12,"Aug",2023,0.46
226,"13-Aug-2023",13,"Aug",2023,0.56
227,"14-Aug-2023",14,"Aug",2023,0.66
228,"15-Aug-2023",15,"Aug",2023,0.75
229,"16-Aug-2023",16,"Aug",2023,0.84
230,"17-Aug-2023",17,"Aug",2023,0.91
231,"18-Aug-2023",18,"Aug",2023,0.96
232,"19-Aug-2023",19,"Aug",2023,0.99
233,"20-Aug-2023",20,"Aug",2023,1
234,"21-Aug-2023",21,"Aug",2023,0.97
235,"22-Aug-2023",22,"Aug",2023,0.91
236,"23-Aug-2023",23,"Aug",2023,0.84
237,"24-Aug-2023",24,"Aug",2023,0.74
238,"25-Aug-2023",25,"Aug",2023,0.63
239,"26-Aug-2023",26,"Aug",2023,0.52
240,"27-Aug-2023",27,"Aug",2023,0.41
241,"28-Aug-2023",28,"Aug",2023,0.31
242,"29-Aug-2023",29,"Aug",2023,0.22
243,"30-Aug-2023",30,"Aug",2023,0.14
244,"31-Aug-2023",31,"Aug",2023,0.08
245,"1-Sept-2023",1,"Sept",2023,0.03
246,"2-Sept-2023",2,"Sept",2023,0.01
247,"3-Sept-2023",3,"Sept",2023,0
248,"4-Sept-2023",4,"Sept",2023,0.01
249,"5-Sept-2023",5,"Sept",2023,0.04
250,"6-Sept-2023",6,"Sept",2023,0.09
251,"7-Sept-2023",7,"Sept",2023,0.15
252,"8-Sept-2023",8,"Sept",2023,0.22
253,"9-Sept-2023",9,"Sept",2023,0.3
254,"10-Sept-2023",10,"Sept",2023,0.4
255,"11-Sept-2023",11,"Sept",2023,0.5
256,"12-Sept-2023",12,"Sept",2023,0.6
257,"13-Sept-2023",13,"Sept",2023,0.7
258,"14-Sept-2023",14,"Sept",2023,0.8
259,"15-Sept-2023",15,"Sept",2023,0.88
260,"16-Sept-2023",16,"Sept",2023,0.95
261,"17-Sept-2023",17,"Sept",2023,0.99
262,"18-Sept-2023",18,"Sept",2023,1
263,"19-Sept-2023",19,"Sept",2023,0.98
264,"20-Sept-2023",20,"Sept",2023,0.93
265,"21-Sept-2023",21,"Sept",2023,0.86
266,"22-Sept-2023",22,"Sept",2023,0.77
267,"23-Sept-2023",23,"Sept",2023,0.67
268,"24-Sept-2023",24,"Sept",2023,0.56
269,"25-Sept-2023",25,"Sept",2023,0.46
270,"26-Sept-2023",26,"Sept",2023,0.36
271,"27-Sept-2023",27,"Sept",2023,0.26
272,"28-Sept-2023",28,"Sept",2023,0.18
273,"29-Sept-2023",29,"Sept",2023,0.11
274,"30-Sept-2023",30,"Sept",2023,0.06
275,"1-Oct-2023",1,"Oct",2023,0.02
276,"2-Oct-2023",2,"Oct",2023,0
277,"3-Oct-2023",3,"Oct",2023,0
278,"4-Oct-2023",4,"Oct",2023,0.02
279,"5-Oct-2023",5,"Oct",2023,0.05
280,"6-Oct-2023",6,"Oct",2023,0.1
281,"7-Oct-2023",7,"Oct",2023,0.17
282,"8-Oct-2023",8,"Oct",2023,0.25
283,"9-Oct-2023",9,"Oct",2023,0.34
284,"10-Oct-2023",10,"Oct",2023,0.44
285,"11-Oct-2023",11,"Oct",2023,0.55
286,"12-Oct-2023",12,"Oct",2023,0.65
287,"13-Oct-2023",13,"Oct",2023,0.76
288,"14-Oct-2023",14,"Oct",2023,0.85
289,"15-Oct-2023",15,"Oct",2023,0.92
290,"16-Oct-2023",16,"Oct",2023,0.98
291,"17-Oct-2023",17,"Oct",2023,1
292,"18-Oct-2023",18,"Oct",2023,0.99
293,"19-Oct-2023",19,"Oct",2023,0.95
294,"20-Oct-2023",20,"Oct",2023,0.89
295,"21-Oct-2023",21,"Oct",2023,0.81
296,"22-Oct-2023",22,"Oct",2023,0.72
297,"23-Oct-2023",23,"Oct",2023,0.62
298,"24-Oct-2023",24,"Oct",2023,0.51
299,"25-Oct-2023",25,"Oct",2023,0.41
300,"26-Oct-2023",26,"Oct",2023,0.32
301,"27-Oct-2023",27,"Oct",2023,0.23
302,"28-Oct-2023",28,"Oct",2023,0.16
303,"29-Oct-2023",29,"Oct",2023,0.1
304,"30-Oct-2023",30,"Oct",2023,0.05
305,"31-Oct-2023",31,"Oct",2023,0.02
306,"1-Nov-2023",1,"Nov",2023,0
307,"2-Nov-2023",2,"Nov",2023,0.01
308,"3-Nov-2023",3,"Nov",2023,0.03
309,"4-Nov-2023",4,"Nov",2023,0.07
310,"5-Nov-2023",5,"Nov",2023,0.13
311,"6-Nov-2023",6,"Nov",2023,0.2
312,"7-Nov-2023",7,"Nov",2023,0.29
313,"8-Nov-2023",8,"Nov",2023,0.39
314,"9-Nov-2023",9,"Nov",2023,0.5
315,"10-Nov-2023",10,"Nov",2023,0.61
316,"11-Nov-2023",11,"Nov",2023,0.72
317,"12-Nov-2023",12,"Nov",2023,0.81
318,"13-Nov-2023",13,"Nov",2023,0.9
319,"14-Nov-2023",14,"Nov",2023,0.96
320,"15-Nov-2023",15,"Nov",2023,0.99
321,"16-Nov-2023",16,"Nov",2023,1
322,"17-Nov-2023",17,"Nov",2023,0.97
323,"18-Nov-2023",18,"Nov",2023,0.93
324,"19-Nov-2023",19,"Nov",2023,0.86
325,"20-Nov-2023",20,"Nov",2023,0.77
326,"21-Nov-2023",21,"Nov",2023,0.68
327,"22-Nov-2023",22,"Nov",2023,0.58
328,"23-Nov-2023",23,"Nov",2023,0.49
329,"24-Nov-2023",24,"Nov",2023,0.39
330,"25-Nov-2023",25,"Nov",2023,0.3
331,"26-Nov-2023",26,"Nov",2023,0.22
332,"27-Nov-2023",27,"Nov",2023,0.15
333,"28-Nov-2023",28,"Nov",2023,0.09
334,"29-Nov-2023",29,"Nov",2023,0.04
335,"30-Nov-2023",30,"Nov",2023,0.01
336,"1-Dec-2023",1,"Dec",2023,0
337,"2-Dec-2023",2,"Dec",2023,0.01
338,"3-Dec-2023",3,"Dec",2023,0.04
339,"4-Dec-2023",4,"Dec",2023,0.09
340,"5-Dec-2023",5,"Dec",2023,0.16
341,"6-Dec-2023",6,"Dec",2023,0.25
342,"7-Dec-2023",7,"Dec",2023,0.34
343,"8-Dec-2023",8,"Dec",2023,0.45
344,"9-Dec-2023",9,"Dec",2023,0.56
345,"10-Dec-2023",10,"Dec",2023,0.68
346,"11-Dec-2023",11,"Dec",2023,0.78
347,"12-Dec-2023",12,"Dec",2023,0.87
348,"13-Dec-2023",13,"Dec",2023,0.94
349,"14-Dec-2023",14,"Dec",2023,0.98
350,"15-Dec-2023",15,"Dec",2023,1
351,"16-Dec-2023",16,"Dec",2023,0.99
352,"17-Dec-2023",17,"Dec",2023,0.96
353,"18-Dec-2023",18,"Dec",2023,0.9
354,"19-Dec-2023",19,"Dec",2023,0.83
355,"20-Dec-2023",20,"Dec",2023,0.75
356,"21-Dec-2023",21,"Dec",2023,0.66
357,"22-Dec-2023",22,"Dec",2023,0.57
358,"23-Dec-2023",23,"Dec",2023,0.48
359,"24-Dec-2023",24,"Dec",2023,0.38
360,"25-Dec-2023",25,"Dec",2023,0.29
361,"26-Dec-2023",26,"Dec",2023,0.21
362,"27-Dec-2023",27,"Dec",2023,0.14
363,"28-Dec-2023",28,"Dec",2023,0.08
364,"29-Dec-2023",29,"Dec",2023,0.03
365,"30-Dec-2023",30,"Dec",2023,0.01
366,"31-Dec-2023",31,"Dec",2023,0
